date,open,high,low,close,volume
2023-12-05,53.87,53.87,52.63,52.63,402334
2023-12-06,52.63,53.7,52.63,53.62,288994
2023-12-07,54.2,54.2,53.46,53.95,627406
2023-12-08,54.28,54.28,53.54,53.95,556866
2023-12-11,54.03,54.36,53.54,53.87,384307
2023-12-12,53.87,54.2,53.37,53.46,361335
2023-12-13,53.62,54.11,52.63,52.63,747146
2023-12-14,52.96,53.37,51.81,51.81,427966
2023-12-15,51.89,52.3,51.65,51.65,845260
2023-12-18,51.73,51.73,50.41,50.58,592149
2023-12-19,50.91,51.4,50.58,51.15,528498
2023-12-20,51.15,51.56,50.91,50.99,565769
2023-12-21,50.58,51.15,50.58,50.99,445382
2023-12-22,50.99,51.07,50.58,50.58,640727
2023-12-25,50.49,51.89,50.49,50.99,547509
2023-12-26,51.23,51.81,51.23,51.56,358033
2023-12-27,51.73,52.06,51.07,51.07,647201
2023-12-28,51.48,51.89,51.15,51.15,868844
2023-12-29,51.81,52.22,51.56,51.81,1569131
2024-01-02,52.55,52.88,52.06,52.22,771225
2024-01-03,52.39,52.39,51.97,52.22,558138
2024-01-04,52.39,52.73,52.39,52.56,774491
2024-01-05,52.56,52.56,51.88,52.14,709246
2024-01-08,52.14,52.47,52.14,52.3,655600
2024-01-09,52.22,52.47,51.8,51.88,559039
2024-01-10,51.88,51.88,51.04,51.21,822458
2024-01-11,51.21,52.05,51.21,51.72,489824
2024-01-12,51.72,51.72,50.96,51.46,498278
2024-01-15,51.38,51.8,50.87,50.87,443433
2024-01-16,50.96,51.04,50.62,50.87,266902
2024-01-17,50.87,51.04,50.7,50.87,470452
2024-01-18,51.13,51.13,50.87,50.96,446740
2024-01-19,52.05,52.05,51.21,51.72,715634
2024-01-22,51.88,51.88,51.21,51.29,360503
2024-01-23,51.29,51.38,50.79,50.79,346852
2024-01-24,50.79,50.96,50.62,50.79,472781
2024-01-25,50.79,50.87,49.53,49.53,1395775
2024-01-26,49.69,49.78,47.92,48.26,2068422
2024-01-29,48.26,49.69,48.26,48.77,702548
2024-01-30,48.85,48.85,48.18,48.18,733465
2024-01-31,48.26,48.77,47.42,47.42,1098018
2024-02-01,47.5,48.6,47.5,48.43,592985
2024-02-02,48.51,48.77,48.01,48.01,544853
2024-02-05,48.18,48.35,47.92,48.01,883732
2024-02-06,48.01,48.35,47.84,48.26,671760
2024-02-07,48.26,48.77,48.09,48.68,569318
2024-02-15,48.77,49.53,48.77,49.19,865475
2024-02-16,49.27,49.44,48.68,48.85,1079912
2024-02-19,48.85,48.94,48.18,48.77,1269141
2024-02-20,49.1,50.2,48.85,49.36,1644045
2024-02-21,49.69,49.69,48.77,48.94,1133039
2024-02-22,48.94,49.27,48.77,48.85,789630
2024-02-23,48.85,49.02,47.92,48.01,1500691
2024-02-26,48.18,48.35,47.5,47.67,810486
2024-02-27,47.67,47.67,47.0,47.42,1760729
2024-02-28,47.59,48.6,47.59,48.6,1091315
2024-02-29,48.85,49.86,48.77,49.27,2672516
2024-03-01,49.53,49.61,48.94,49.36,848894
2024-03-04,49.44,49.69,49.02,49.1,1253807
2024-03-05,49.19,49.61,48.77,49.61,1004691
2024-03-06,49.86,52.05,49.78,51.63,4282708
2024-03-07,51.63,52.47,50.79,51.04,2510848
2024-03-08,51.29,51.46,50.11,50.54,1826294
2024-03-11,50.54,50.96,49.69,49.95,2347402
2024-03-12,49.95,50.54,49.69,49.78,1291139
2024-03-13,49.95,50.2,49.36,50.2,1487461
2024-03-14,50.45,50.54,49.44,49.44,1459529
2024-03-15,49.44,49.53,48.35,48.85,2038776
2024-03-18,48.94,49.36,47.25,47.76,1834550
2024-03-19,48.26,48.35,47.67,47.92,654999
2024-03-20,48.01,48.09,47.5,47.92,740367
2024-03-21,48.35,48.51,48.09,48.18,738922
2024-03-22,48.43,48.51,48.09,48.26,699223
2024-03-25,48.26,48.6,47.84,48.01,1086958
2024-03-26,48.01,48.18,47.67,47.92,911011
2024-03-27,48.01,48.68,47.92,48.43,599038
2024-03-28,48.43,48.43,47.92,48.18,1075768
2024-03-29,48.35,48.35,47.76,47.76,619285
2024-04-01,47.76,48.09,47.67,47.84,601752
2024-04-02,47.92,47.92,47.42,47.5,1027947
2024-04-03,47.5,47.76,47.17,47.17,1442526
2024-04-04,47.34,47.67,47.34,47.59,992434
2024-04-05,47.59,47.59,47.25,47.25,948368
2024-04-08,47.34,47.34,46.58,46.58,1059929
2024-04-09,46.66,46.75,46.24,46.32,1019501
2024-04-10,46.58,46.75,46.41,46.58,523727
2024-04-11,46.41,46.83,46.32,46.66,494541
2024-04-12,46.75,47.42,46.66,47.17,957696
2024-04-15,47.17,47.17,45.9,46.32,928473
2024-04-16,46.32,46.32,44.64,46.16,1106910
2024-04-17,46.16,46.24,45.48,45.48,365654
2024-04-19,45.23,45.4,43.8,44.22,1186092
2024-04-22,44.98,45.23,44.64,44.81,357262
2024-04-23,45.06,45.15,44.05,44.64,374165
2024-04-24,44.89,45.31,44.72,45.15,467705
2024-04-25,45.15,46.75,45.15,45.82,1108298
2024-04-26,45.82,46.58,45.57,45.82,705831
2024-05-02,45.99,47.76,45.9,47.67,1581939
2024-05-03,48.01,48.09,47.67,47.76,785771
2024-05-06,47.76,48.43,47.59,48.01,885971
2024-05-07,48.01,48.77,47.59,48.6,914627
2024-05-08,48.51,50.54,48.01,49.61,2245283
2024-05-09,49.61,49.69,48.43,48.51,1041286
2024-05-10,48.6,48.94,48.26,48.51,785226
2024-05-13,48.51,48.77,47.76,47.92,726625
2024-05-14,48.01,48.43,47.92,48.09,479856
2024-05-15,48.18,48.85,48.18,48.51,897218
2024-05-16,48.6,48.94,48.43,48.43,770210
2024-05-17,48.68,49.61,48.43,48.94,1435808
2024-05-20,48.94,49.53,48.68,48.68,669938
2024-05-21,48.68,49.53,48.43,48.85,1172188
2024-05-22,49.1,49.36,48.43,48.43,928020
2024-05-23,48.68,50.28,48.43,50.11,1913528
2024-05-24,50.11,50.11,48.68,48.85,1323587
2024-05-27,48.85,49.36,48.85,49.27,654768
2024-05-28,49.44,51.38,49.19,51.38,2527809
2024-05-29,51.38,51.63,50.79,50.96,1469001
2024-05-30,50.2,50.54,49.1,49.95,1668613
2024-05-31,49.95,49.95,49.1,49.1,1492986
2024-06-03,49.69,50.62,49.44,50.03,1129204
2024-06-04,50.28,51.97,50.11,51.72,2339781
2024-06-05,52.22,55.25,52.05,55.25,2901042
2024-06-06,56.01,57.7,54.92,55.17,2273096
2024-06-07,55.25,58.45,55.25,57.19,2580958
2024-06-10,57.78,57.78,56.35,57.02,2029091
2024-06-11,57.02,57.44,56.18,56.94,1732213
2024-06-12,56.94,56.94,55.93,56.43,1707976
2024-06-13,56.68,56.68,55.17,55.25,1818241
2024-06-14,54.58,54.83,52.73,53.4,3856141
2024-06-17,53.4,54.24,52.73,53.57,1937986
2024-06-18,53.74,53.9,53.23,53.57,739771
2024-06-19,53.57,53.82,52.05,52.22,1466010
2024-06-20,52.47,52.89,51.04,52.3,949225
2024-06-21,52.73,52.89,51.8,51.8,961163
2024-06-24,52.3,52.98,51.13,51.8,950847
2024-06-25,51.8,52.05,49.95,51.04,1151267
2024-06-26,51.04,51.21,50.37,50.54,848970
2024-06-27,50.87,51.97,50.45,51.04,1076865
2024-06-28,51.38,51.63,50.54,50.54,948163
2024-07-01,51.04,51.29,50.7,51.29,279436
2024-07-02,51.38,51.55,51.13,51.55,425339
2024-07-03,51.63,51.8,51.38,51.8,450660
2024-07-04,52.3,52.3,51.38,51.38,680572
2024-07-05,51.81,51.9,50.51,50.51,1114172
2024-07-08,50.51,50.51,48.51,49.11,1319623
2024-07-09,49.2,50.94,48.51,49.9,1503849
2024-07-10,49.99,50.16,49.11,49.11,585180
2024-07-11,49.55,49.55,48.94,49.03,561841
2024-07-12,49.2,49.2,48.51,48.77,481863
2024-07-15,49.11,49.11,48.51,48.59,403189
2024-07-16,48.59,48.85,48.42,48.59,889460
2024-07-17,48.59,48.85,46.76,47.02,1129315
2024-07-18,47.2,48.33,46.59,47.29,1204348
2024-07-19,47.29,48.16,47.29,48.07,729070
2024-07-22,48.07,49.2,47.63,48.51,991338
2024-07-23,48.51,48.51,47.63,47.63,440069
2024-07-24,47.81,47.81,46.94,47.55,383745
2024-07-25,47.81,47.81,46.76,47.02,416835
2024-07-26,47.63,48.51,47.46,47.9,1302739
2024-07-29,48.33,48.42,47.81,47.81,427869
2024-07-30,47.63,48.33,47.63,47.72,714980
2024-07-31,47.72,48.42,47.63,48.24,926790
2024-08-01,48.59,50.07,47.9,47.9,1287112
2024-08-02,47.9,48.24,47.46,47.98,597713
2024-08-05,47.63,47.81,45.28,45.28,1610509
2024-08-06,45.98,47.02,45.37,46.42,739511
2024-08-07,46.94,46.94,45.89,46.07,704520
2024-08-08,46.15,46.85,45.98,45.98,892690
2024-08-09,46.5,47.2,46.42,46.68,471196
2024-08-12,46.85,47.37,46.5,47.02,543216
2024-08-13,47.46,47.72,46.85,47.29,733098
2024-08-14,47.37,49.38,47.29,48.51,1650379
2024-08-15,48.59,49.2,48.51,48.51,900634
2024-08-16,48.42,49.2,48.33,49.03,947192
2024-08-19,49.03,50.33,48.85,50.33,1179493
2024-08-20,50.33,50.94,49.9,50.51,971449
2024-08-21,50.51,50.51,49.81,49.99,778118
2024-08-22,50.16,50.33,49.29,49.64,787152
2024-08-23,49.29,50.07,49.29,49.55,651830
2024-08-26,49.55,50.25,49.38,49.38,579282
2024-08-27,49.38,49.99,49.38,49.64,693562
2024-08-28,49.72,50.6,49.64,49.99,998976
2024-08-29,49.99,50.68,49.99,49.99,825079
2024-08-30,50.25,50.94,49.99,50.07,1405777
2024-09-04,49.81,50.25,49.64,49.81,698805
2024-09-05,49.9,50.68,49.38,49.64,824912
2024-09-06,49.64,49.9,49.38,49.38,454555
2024-09-09,49.38,49.55,48.42,48.94,1130284
2024-09-10,49.29,49.55,48.16,48.16,1290342
2024-09-11,48.51,48.51,47.9,48.24,650046
2024-09-12,49.11,49.2,48.16,48.24,626039
2024-09-13,48.33,49.03,48.33,48.85,538500
2024-09-16,48.51,49.11,48.51,48.59,567335
2024-09-17,48.51,49.2,48.51,49.2,361624
2024-09-18,49.2,49.29,48.85,48.85,467194
2024-09-19,49.03,49.38,48.94,49.2,359188
2024-09-20,49.46,49.99,49.2,49.99,946980
2024-09-23,50.07,50.33,49.72,49.99,647059
2024-09-24,50.25,50.33,49.81,50.07,598950
2024-09-25,50.07,50.25,49.9,49.99,337827
2024-09-26,50.07,50.94,50.07,50.6,1092122
2024-09-27,50.77,51.2,50.42,50.94,794975
2024-09-30,51.2,51.2,50.25,50.33,551979
2024-10-01,50.51,50.51,50.16,50.33,559796
2024-10-02,50.33,50.33,49.46,49.55,635976
2024-10-03,49.81,50.25,49.46,49.46,606980
2024-10-04,49.46,49.64,49.29,49.29,381631
2024-10-07,49.29,49.72,49.2,49.38,415370
2024-10-08,49.38,49.55,48.85,49.03,515238
2024-10-09,49.11,49.29,48.68,49.11,614267
2024-10-10,49.29,50.42,49.2,50.25,686131
2024-10-11,50.42,50.68,49.99,50.07,379916
2024-10-14,50.16,50.25,49.72,49.81,335870
2024-10-15,49.81,50.68,49.72,49.72,643033
2024-10-16,49.72,50.33,49.72,50.33,532258
2024-10-17,50.51,50.51,49.55,49.9,295177
2024-10-18,50.07,50.6,49.9,49.99,245623
2024-10-21,49.99,50.16,49.2,49.29,646129
2024-10-22,49.11,49.2,48.68,48.77,646802
2024-10-23,48.77,49.2,48.42,48.77,369549
2024-10-24,48.77,48.77,48.51,48.68,228441
2024-10-25,48.68,48.77,48.07,48.33,449639
2024-10-28,48.42,48.42,48.16,48.33,239241
2024-10-29,48.33,48.51,48.07,48.24,258706
2024-10-30,48.33,48.51,47.98,48.07,357569
2024-10-31,48.16,48.94,48.07,48.07,486669
2024-11-01,48.42,48.85,48.16,48.16,437469
2024-11-04,48.68,48.85,48.33,48.33,457210
2024-11-05,48.68,48.85,48.24,48.33,271783
2024-11-06,48.51,48.77,48.33,48.59,391840
2024-11-07,48.77,48.85,48.42,48.42,294992
2024-11-08,48.51,48.68,48.07,48.07,516840
2024-11-11,48.16,48.59,48.07,48.16,446755
2024-11-12,48.24,49.99,48.24,49.29,1042873
2024-11-13,49.38,49.64,49.03,49.46,314754
2024-11-14,49.46,49.46,48.77,48.85,298923
2024-11-15,48.77,48.85,48.33,48.33,386405
2024-11-18,49.03,49.03,48.16,48.33,471821
2024-11-19,48.77,48.77,47.9,47.9,497799
2024-11-20,47.63,48.33,47.63,48.33,414956
2024-11-21,48.42,48.42,47.98,48.16,243542
2024-11-22,48.16,48.77,48.16,48.24,382698
2024-11-25,48.68,48.77,48.33,48.33,389157
2024-11-26,48.42,49.03,48.42,48.85,718632
2024-11-27,48.85,49.29,48.85,48.85,433356
2024-11-28,49.11,49.2,48.33,48.33,342689
2024-11-29,48.33,48.85,48.07,48.85,436443
2024-12-02,48.94,49.55,48.77,48.94,355817
2024-12-03,48.94,49.03,48.59,48.94,374807
2024-12-04,48.94,50.51,48.77,49.99,1382180
2024-12-05,50.16,50.51,49.55,50.07,677051
2024-12-06,50.25,50.94,49.9,50.25,1070661
2024-12-09,50.25,50.42,49.81,50.07,462824
2024-12-10,50.07,50.77,49.99,50.6,735884
2024-12-11,50.68,50.86,50.16,50.16,817854
2024-12-12,50.16,50.6,50.07,50.07,507667
2024-12-13,50.07,50.25,49.81,49.99,462050
2024-12-16,49.99,50.16,49.81,49.9,206963
2024-12-17,50.07,50.16,49.64,49.9,340000
2024-12-18,49.9,50.16,49.9,49.99,270169
2024-12-19,49.64,49.9,49.11,49.55,770702
2024-12-20,49.55,49.72,49.11,49.2,778955
2024-12-23,49.64,50.6,49.38,49.81,588678
2024-12-24,49.9,50.07,49.64,49.81,511338
2024-12-25,50.07,50.33,49.81,49.99,845934
2024-12-26,49.8,50.52,49.8,50.25,867303
2024-12-27,50.34,50.34,49.71,50.34,633109
2024-12-30,50.25,50.61,49.8,50.61,479261
2024-12-31,50.43,50.43,50.07,50.07,366340
2025-01-02,50.34,50.34,49.71,50.16,359447
2025-01-03,50.16,50.25,49.62,49.62,367540
2025-01-06,49.53,50.25,48.36,48.36,942417
2025-01-07,48.45,48.9,48.45,48.45,403696
2025-01-08,48.45,48.63,48.36,48.45,496812
2025-01-09,48.45,48.72,48.27,48.36,411589
2025-01-10,48.36,48.72,48.36,48.36,475785
2025-01-13,48.18,49.08,48.09,48.81,462553
2025-01-14,48.72,49.17,48.72,49.17,329356
2025-01-15,49.62,49.62,49.08,49.62,331944
2025-01-16,49.44,49.98,48.54,48.72,572692
2025-01-17,48.63,49.62,48.0,48.18,638356
2025-01-20,48.36,48.9,48.36,48.81,200734
2025-01-21,49.08,49.08,48.27,48.36,258460
2025-01-22,48.63,48.81,48.36,48.45,201578
2025-01-23,48.72,48.81,48.36,48.72,235547
2025-01-24,48.45,48.81,48.45,48.54,303212
2025-02-03,48.36,48.54,47.46,47.55,599809
2025-02-04,47.64,47.82,47.28,47.55,438773
2025-02-05,47.64,47.91,47.55,47.91,270329
2025-02-06,48.0,48.0,47.55,47.55,353492
2025-02-07,47.55,47.64,47.19,47.28,768918
2025-02-10,47.1,47.28,46.92,47.1,645306
2025-02-11,47.01,47.1,46.46,46.55,748820
2025-02-12,46.65,46.92,46.65,46.83,90829
2025-02-13,46.83,46.92,46.65,46.65,275121
2025-02-14,47.28,47.28,46.46,46.55,669129
2025-02-17,46.46,46.55,46.01,46.1,1116717
2025-02-18,46.1,46.46,46.01,46.19,489998
2025-02-19,46.19,46.37,46.1,46.28,871238
2025-02-20,46.46,46.55,46.28,46.37,580621
2025-02-21,46.55,47.1,46.37,46.74,752662
2025-02-24,46.74,47.28,46.74,47.28,714423
2025-02-25,48.27,48.27,47.01,47.28,484840
2025-02-26,47.37,47.37,46.92,47.1,648180
2025-02-27,47.1,47.19,46.74,47.1,457504
2025-02-28,46.92,47.19,46.46,46.46,929250
2025-03-03,46.92,46.92,46.46,46.65,580641
2025-03-04,46.65,47.01,46.46,46.92,736474
2025-03-05,46.92,47.01,46.55,46.74,480945
2025-03-06,46.74,46.83,46.28,46.37,1209978
2025-03-07,46.83,46.92,46.1,46.19,1426240
2025-03-10,46.46,46.65,46.01,46.37,1215216
2025-03-11,46.28,46.37,45.92,46.19,1573015
2025-03-12,46.01,46.46,46.01,46.1,1576565
2025-03-13,46.1,46.46,46.01,46.1,1125931
2025-03-14,46.28,47.28,46.19,46.55,1389247
2025-03-17,46.92,47.01,46.37,46.55,739736
2025-03-18,46.55,46.83,46.1,46.1,1621031
2025-03-19,46.28,46.28,45.83,45.83,2189365
2025-03-20,45.92,46.1,45.56,45.65,1385485
2025-03-21,45.83,45.83,45.38,45.38,1205632
2025-03-24,45.38,45.47,45.02,45.02,1550897
2025-03-25,45.2,45.29,44.71,44.71,1606302
2025-03-26,44.71,45.2,44.57,44.71,1264845
2025-03-27,44.71,44.84,44.62,44.71,988961
2025-03-28,44.75,44.84,44.39,44.48,1141601
2025-03-31,44.43,44.57,44.12,44.12,1126907
2025-04-01,44.25,44.75,44.07,44.52,957252
2025-04-02,44.57,44.62,44.3,44.48,630634
2025-04-03,43.58,43.58,41.37,41.37,3158944
2025-04-04,38.48,40.46,38.48,39.11,3851521
2025-04-08,39.11,40.19,38.25,38.43,3267737
2025-04-09,37.44,40.24,37.44,39.79,3153344
2025-04-10,42.54,42.54,42.49,42.54,598972
2025-04-11,43.31,44.75,42.54,44.21,4012370
2025-04-14,44.66,44.89,43.8,44.66,2475086
2025-04-15,44.25,44.3,43.13,43.94,2332871
2025-04-16,43.49,43.76,42.72,42.95,1344523
2025-04-17,42.68,42.86,42.36,42.4,1363877
2025-04-18,42.77,43.31,42.59,42.72,845618
2025-04-21,42.68,42.95,42.49,42.49,472772
2025-04-22,42.4,42.86,40.6,42.04,1205723
2025-04-23,43.13,43.85,42.77,43.85,1165003
2025-04-24,44.21,44.52,44.03,44.39,1698282
2025-04-25,44.39,44.66,44.12,44.66,1951895
2025-04-28,44.62,46.28,44.43,46.19,1968996
2025-04-29,45.83,45.83,43.4,43.4,4407144
2025-05-05,43.22,43.44,42.54,43.22,1251013
2025-05-06,43.71,43.71,43.08,43.17,790459
2025-05-07,43.35,43.67,43.31,43.35,767869
2025-05-08,43.4,43.98,43.4,43.8,859241
2025-05-09,44.84,44.84,44.07,44.21,940554
2025-05-12,44.39,44.66,44.21,44.62,1227578
2025-05-13,44.75,44.75,44.39,44.43,1007145
2025-05-14,44.3,44.8,44.3,44.66,1129231
2025-05-15,44.66,45.65,44.66,45.38,1280816
2025-05-16,45.38,45.74,45.29,45.56,700568
2025-05-19,45.29,45.29,44.75,44.84,754833
2025-05-20,44.66,45.02,44.62,44.93,584679
2025-05-21,44.93,45.07,44.66,44.75,577212
2025-05-22,44.75,44.84,44.57,44.8,794955
2025-05-23,44.8,44.84,44.48,44.62,397177
2025-05-26,45.02,45.02,43.94,44.62,716367
2025-05-27,44.89,44.89,44.57,44.62,591321
2025-05-28,44.75,44.84,44.43,44.62,598352
2025-05-29,44.66,44.93,44.43,44.43,773730
2025-05-30,44.43,44.48,43.94,43.98,1704102
2025-06-02,43.98,44.52,43.8,44.34,569970
2025-06-03,44.39,44.71,44.39,44.66,605168
2025-06-04,44.75,45.74,44.71,45.2,1485198
2025-06-05,45.11,45.29,44.66,44.66,994649
2025-06-06,44.66,44.89,44.25,44.25,755124
2025-06-09,44.25,44.57,44.07,44.07,924177
2025-06-10,44.43,44.43,44.03,44.07,844861
2025-06-11,44.12,44.3,44.07,44.21,347695
2025-06-12,44.3,44.75,44.3,44.62,631844
2025-06-13,44.57,44.57,44.12,44.3,963693
2025-06-16,44.21,44.84,44.21,44.71,977362
2025-06-17,44.75,45.83,44.71,45.07,1507277
2025-06-18,45.07,45.2,44.66,44.66,1298112
2025-06-19,44.84,44.98,44.39,44.62,1025994
2025-06-20,44.66,44.75,44.48,44.66,717034
2025-06-23,44.39,44.62,44.3,44.43,1050378
2025-06-24,44.66,44.8,44.52,44.8,710936
2025-06-25,44.52,45.56,44.52,45.38,1763863
2025-06-26,45.74,45.83,45.38,45.56,1285061
2025-06-27,45.65,45.92,45.38,45.65,3003369
2025-06-30,45.65,45.8,44.98,45.08,1926448
2025-07-01,45.08,45.08,44.6,44.65,906758
2025-07-02,44.6,44.6,44.21,44.5,1100593
2025-07-03,44.5,44.69,44.36,44.36,1536347
2025-07-04,44.69,44.69,44.41,44.5,849176
2025-07-07,44.6,44.74,44.41,44.5,1321381
2025-07-08,44.55,44.93,44.55,44.93,1640468
2025-07-09,45.08,45.8,44.98,45.7,2603822
2025-07-10,45.75,46.37,45.75,46.13,2152137
2025-07-11,46.13,46.28,45.56,46.18,2445826
2025-07-14,46.18,46.37,45.7,46.04,1273694
2025-07-15,46.04,46.9,45.99,46.08,2153705
2025-07-16,46.08,46.18,45.7,46.04,1367279
2025-07-17,46.08,46.71,45.89,46.42,2043467
2025-07-18,46.56,46.56,46.04,46.23,1339391
2025-07-21,46.08,46.37,45.75,45.75,1646225
2025-07-22,45.8,45.94,45.56,45.84,798822
2025-07-23,45.89,46.9,45.56,46.61,2662253
2025-07-24,46.95,47.96,46.71,47.0,2247810
2025-07-25,47.0,47.09,46.85,47.09,1336133
2025-07-28,47.33,47.48,46.9,47.28,2669575
2025-07-29,47.28,47.48,45.41,45.41,2639837
2025-07-30,45.46,45.84,45.41,45.65,2021422
2025-07-31,45.75,46.42,45.56,45.7,1915348
2025-08-01,45.75,46.08,45.75,45.99,1032904
2025-08-04,46.04,46.13,45.7,46.13,806022
2025-08-05,46.13,46.23,45.46,45.56,2104047
2025-08-06,45.65,46.18,45.41,45.84,982201
2025-08-07,46.04,46.04,45.61,45.75,861395
2025-08-08,45.75,46.18,45.65,45.89,931648
2025-08-11,46.04,46.56,46.04,46.23,1469077
2025-08-12,46.42,46.56,46.23,46.32,1259615
2025-08-13,46.47,46.47,45.89,45.99,1128295
2025-08-14,46.13,46.13,45.8,45.94,1145023
2025-08-15,45.99,45.99,45.46,45.56,1555041
2025-08-18,45.61,45.8,45.22,45.22,964848
2025-08-19,45.32,45.41,45.13,45.22,1047339
2025-08-20,45.22,45.22,44.65,44.84,1214753
2025-08-21,44.65,44.98,44.41,44.69,1407713
2025-08-22,44.6,44.69,43.83,43.93,1849343
2025-08-25,43.93,44.12,43.64,43.73,992338
2025-08-26,43.73,44.02,43.59,44.02,697277
2025-08-27,44.21,44.41,43.97,44.12,1210522
2025-08-28,44.12,44.74,44.12,44.65,545940
2025-08-29,44.89,44.98,44.65,44.65,789356
2025-09-03,44.69,44.69,44.36,44.45,559833
2025-09-04,44.6,45.27,44.45,45.17,1013814
2025-09-05,45.32,45.56,45.17,45.37,1243927
2025-09-08,45.56,45.61,44.84,44.89,871031
2025-09-09,44.84,44.89,44.31,44.41,859127
2025-09-10,44.6,44.69,44.26,44.36,507323
2025-09-11,44.5,44.6,43.83,44.5,706345
2025-09-12,44.41,45.46,44.41,44.74,1051676
2025-09-15,45.03,45.08,44.74,44.79,508363
2025-09-16,45.03,46.18,44.69,45.84,2746032
2025-09-17,45.84,46.18,45.37,45.37,984214
2025-09-18,45.51,45.61,44.79,44.89,1012383
2025-09-19,45.03,45.03,44.12,44.12,1386552
2025-09-22,44.21,44.55,43.64,43.83,1356281
2025-09-23,43.93,44.21,43.78,43.93,448364
2025-09-24,44.02,44.21,43.64,44.21,504371
2025-09-25,44.26,44.36,43.88,43.97,469511
2025-09-26,44.17,44.17,43.78,43.78,481447
2025-09-29,43.83,43.83,43.5,43.64,572552
2025-09-30,43.64,43.73,43.3,43.35,553703
2025-10-01,43.45,43.69,43.35,43.45,324448
2025-10-02,43.54,43.88,43.54,43.54,697181
2025-10-03,43.59,43.93,43.54,43.69,426230
2025-10-06,44.17,44.31,43.83,44.26,900631
2025-10-07,44.55,44.55,44.02,44.12,697575
2025-10-08,44.41,44.5,44.07,44.07,519128
2025-10-09,44.12,44.17,43.69,43.73,558452
2025-10-10,43.73,44.07,43.69,43.97,482467
2025-10-13,43.64,44.07,43.5,44.07,522856
2025-10-14,43.93,44.07,43.54,43.54,580306
2025-10-15,43.59,43.83,43.4,43.4,544913
2025-10-16,43.45,43.73,43.26,43.35,468609
2025-10-17,43.35,43.64,43.06,43.4,827155
2025-10-20,43.21,43.4,42.2,42.2,970293
2025-10-21,42.34,42.68,42.2,42.63,808590
2025-10-22,42.63,42.97,42.44,42.97,391268
2025-10-23,42.97,43.78,42.73,43.59,731324
2025-10-24,43.64,43.64,43.16,43.3,355142
2025-10-27,43.64,43.88,43.35,43.59,692231
2025-10-28,43.59,43.78,43.5,43.59,406347
2025-10-29,43.93,44.12,43.59,43.88,763609
2025-10-30,44.02,44.02,43.54,43.83,624354
2025-10-31,43.97,44.02,43.73,43.97,575743
2025-11-03,43.93,44.74,43.88,44.41,860864
2025-11-04,44.55,44.55,43.64,44.36,852899
2025-11-05,44.41,44.45,44.07,44.31,567079
2025-11-06,44.12,44.41,44.02,44.26,544276
2025-11-07,44.02,44.5,44.02,44.21,560942
2025-11-10,44.31,44.45,44.12,44.12,522466
2025-11-11,44.07,45.32,44.02,44.89,1273398
2025-11-12,44.89,45.17,44.69,45.03,754620
2025-11-13,45.17,45.61,44.93,45.46,1124211
2025-11-14,45.46,45.61,45.13,45.17,844615
2025-11-17,45.17,45.65,45.17,45.32,1035258
2025-11-18,45.37,45.56,44.89,45.27,624255
2025-11-19,45.27,45.27,44.98,45.08,665680
2025-11-20,45.46,45.56,45.03,45.13,777575
2025-11-21,45.03,45.03,44.6,44.79,542758
2025-11-24,44.79,45.08,44.26,44.26,865452
2025-11-25,44.31,44.89,44.21,44.41,435911
2025-11-26,44.5,44.89,44.5,44.6,375429
2025-11-27,44.84,44.84,44.45,44.5,301893
2025-11-28,44.5,44.74,44.41,44.5,382114
2025-12-01,44.65,47.57,44.65,47.0,4110688
2025-12-02,47.0,50.26,46.85,50.26,5653741
2025-12-03,51.79,52.18,49.78,49.78,3237799
2025-12-04,49.39,50.07,48.43,48.82,2808840
2025-12-05,48.82,49.2,47.76,47.76,2545894
2025-12-08,47.76,51.02,47.67,51.02,5257247
2025-12-09,52.27,53.04,51.12,51.12,4333912
2025-12-10,51.12,51.22,49.3,49.39,2435786
2025-12-11,49.59,50.83,49.39,50.16,1645628
2025-12-12,49.87,50.45,47.91,47.96,2536837
2025-12-15,48.24,49.39,47.96,48.43,1512039
2025-12-16,48.91,49.87,46.13,49.59,2085346
2025-12-17,49.68,49.68,48.05,48.05,1557109
2025-12-18,48.53,48.63,47.76,48.15,1044322
2025-12-19,48.15,48.15,47.57,47.67,1139995
2025-12-22,47.67,48.24,47.43,47.57,1000065
2025-12-23,47.67,47.86,46.9,47.48,1432258
2025-12-24,47.48,47.57,46.8,46.8,998692
2025-12-25,46.8,47.48,46.23,46.23,1147913
2025-12-26,46.13,47.19,46.13,46.76,1436057
2025-12-29,46.8,47.24,46.61,46.8,885071
2025-12-30,46.9,47.86,46.42,47.57,1281754
2025-12-31,47.57,47.57,47.0,47.0,581755
2026-01-05,47.14,47.19,46.08,46.13,1627486
2026-01-06,46.23,46.23,45.22,45.61,1946074
2026-01-07,45.65,46.85,45.65,46.52,2003098
2026-01-08,46.52,47.38,46.32,46.32,1602353
2026-01-09,46.9,47.86,46.61,46.95,2046272
2026-01-12,47.2,47.45,46.15,47.0,1687846
2026-01-13,47.05,50.2,47.05,50.2,3328455
2026-01-14,51.3,53.7,51.3,53.7,4561544
2026-01-15,55.0,57.1,52.7,52.7,6089903
2026-01-16,52.7,53.8,51.8,52.5,2858276
2026-01-19,52.5,52.7,50.2,51.1,2773536
2026-01-20,52.0,54.3,51.5,52.3,3639462
