date,open,high,low,close,volume
2023-11-03,32.19,32.65,31.46,32.01,3936222
2023-11-06,32.01,32.29,30.73,32.1,3041956
2023-11-07,32.38,33.48,31.74,32.65,5472335
2023-11-08,32.65,34.12,32.1,34.12,5522524
2023-11-09,30.73,34.49,30.73,33.75,6847987
2023-11-10,32.19,34.21,32.19,33.48,5473591
2023-11-13,33.48,34.3,33.29,34.3,5433994
2023-11-14,34.49,35.04,34.12,34.12,3903122
2023-11-15,34.21,34.95,33.75,33.85,6046110
2023-11-16,33.85,34.3,33.57,34.3,4080518
2023-11-17,34.12,34.3,33.2,33.39,8479079
2023-11-20,33.02,33.85,32.56,33.57,3396886
2023-11-21,32.1,35.31,32.1,35.31,12381501
2023-11-22,35.31,35.59,34.67,35.22,4041347
2023-11-23,35.13,35.95,33.48,33.48,8412865
2023-11-24,33.48,34.03,33.02,33.94,5262046
2023-11-27,34.03,34.58,33.75,34.03,2798854
2023-11-28,34.03,34.3,33.66,34.12,2809208
2023-11-29,34.21,36.14,34.21,35.77,11727999
2023-11-30,35.77,36.41,35.4,35.4,6867453
2023-12-01,35.4,36.23,35.13,35.59,4865937
2023-12-04,35.86,36.51,35.77,36.05,7171053
2023-12-05,36.23,37.79,36.05,36.69,9703739
2023-12-06,37.15,37.15,35.95,36.87,4775221
2023-12-07,36.87,36.87,35.31,35.59,9711531
2023-12-08,35.68,36.05,35.22,35.59,3757767
2023-12-11,35.77,36.23,35.59,36.23,3380126
2023-12-12,32.65,36.41,32.65,36.14,1817384
2023-12-13,36.23,36.23,34.49,34.76,9672493
2023-12-14,34.95,35.31,34.58,34.58,2688279
2023-12-15,34.67,35.13,34.4,34.4,4550631
2023-12-18,34.4,34.85,34.3,34.3,1838780
2023-12-19,34.49,34.76,34.03,34.76,2535686
2023-12-20,34.76,35.4,34.76,35.22,3042948
2023-12-21,34.3,35.5,34.3,35.04,1444698
2023-12-22,34.85,35.31,34.85,35.13,2338748
2023-12-25,35.22,35.77,35.22,35.31,2545263
2023-12-26,35.31,36.05,35.31,35.59,3087248
2023-12-27,35.77,35.95,35.5,35.5,2966843
2023-12-28,35.77,35.77,35.04,35.13,2713216
2023-12-29,34.95,35.22,34.85,34.85,2033213
2024-01-02,35.04,35.4,34.76,34.76,2322306
2024-01-03,34.76,35.04,34.58,35.04,2449197
2024-01-04,35.13,35.59,35.04,35.13,4174209
2024-01-05,35.22,35.5,34.58,35.04,2178571
2024-01-08,35.31,35.31,34.4,34.58,5104811
2024-01-09,34.58,34.67,33.66,33.75,8862243
2024-01-10,33.94,34.12,33.48,33.48,4993932
2024-01-11,33.75,34.12,33.39,34.12,3724918
2024-01-12,34.21,34.49,33.66,33.75,4258359
2024-01-15,33.94,34.21,33.75,33.75,2948219
2024-01-16,33.75,34.03,33.57,34.03,1593663
2024-01-17,34.03,34.58,32.74,34.03,3653530
2024-01-18,34.21,34.3,33.85,34.03,2784103
2024-01-19,34.3,34.4,33.85,33.85,4051035
2024-01-22,33.85,34.12,33.57,33.66,2763169
2024-01-23,33.66,34.3,33.66,34.03,5702003
2024-01-24,34.21,34.3,33.85,33.85,1928213
2024-01-25,33.85,34.12,33.66,33.75,2252073
2024-01-26,33.66,34.21,33.57,33.85,3149562
2024-01-29,33.94,34.12,33.75,33.85,2022985
2024-01-30,33.94,34.49,33.94,34.12,4401841
2024-01-31,34.03,34.3,33.66,33.66,4084740
2024-02-01,33.75,34.21,33.48,33.85,2435168
2024-02-02,33.94,33.94,33.66,33.66,3280993
2024-02-05,33.85,34.03,33.57,33.66,3791399
2024-02-06,33.85,34.58,33.66,34.49,9564654
2024-02-07,34.67,34.67,34.12,34.49,3967554
2024-02-15,35.77,35.86,33.94,34.3,4739310
2024-02-16,33.66,34.58,33.66,34.12,4798817
2024-02-19,34.12,34.85,34.03,34.4,6052533
2024-02-20,31.0,34.85,31.0,34.21,5285602
2024-02-21,34.12,34.4,33.85,33.85,5085745
2024-02-22,30.54,34.58,30.54,33.94,5245630
2024-02-23,33.57,34.21,33.02,33.02,8056844
2024-02-26,33.02,33.29,32.65,33.11,4443302
2024-02-27,33.48,33.57,33.02,33.48,4760324
2024-02-28,33.48,35.31,33.48,34.12,12576757
2024-02-29,34.4,34.49,33.66,33.75,5190256
2024-03-01,33.94,34.21,33.57,33.85,5830248
2024-03-04,33.85,34.58,33.85,34.21,7209237
2024-03-05,34.21,34.4,33.94,34.21,3643722
2024-03-06,34.21,34.95,34.03,34.4,11295552
2024-03-07,34.4,35.31,34.4,34.76,11763285
2024-03-08,34.85,35.04,34.12,34.12,6460239
2024-03-11,34.12,34.21,33.2,33.29,9243475
2024-03-12,33.2,33.57,33.11,33.29,5277063
2024-03-13,33.02,33.85,30.73,33.85,5190132
2024-03-14,34.03,35.68,33.94,34.76,18212087
2024-03-15,34.85,35.4,34.3,34.76,5382266
2024-03-18,34.76,35.13,33.48,33.75,8899297
2024-03-19,33.94,34.49,33.85,34.12,3315437
2024-03-20,34.12,34.49,33.94,34.49,4227071
2024-03-21,34.3,35.59,34.3,35.22,14453784
2024-03-22,35.4,35.68,34.85,35.31,7400223
2024-03-25,35.31,36.96,35.22,35.68,14048229
2024-03-26,32.47,36.14,32.47,35.86,6538530
2024-03-27,36.23,36.96,35.95,35.95,6957774
2024-03-28,36.14,36.32,35.31,35.77,6702297
2024-03-29,36.23,36.69,35.95,35.95,6754269
2024-04-01,36.05,37.79,36.05,37.33,15239975
2024-04-02,36.96,40.17,36.78,40.08,16911545
2024-04-03,40.08,40.54,38.8,39.26,11510445
2024-04-04,39.26,40.72,39.07,39.35,10832439
2024-04-05,39.44,41.09,38.71,38.71,13052226
2024-04-08,38.98,39.53,38.52,38.52,8502808
2024-04-09,38.06,39.35,38.06,38.89,6126690
2024-04-10,38.89,39.35,37.88,38.06,7098995
2024-04-11,38.06,39.26,37.51,39.17,8882913
2024-04-12,39.44,39.44,38.8,39.44,4524393
2024-04-15,39.62,40.08,35.59,35.68,17284090
2024-04-16,35.77,36.6,35.22,36.6,10890434
2024-04-17,36.69,36.69,35.4,35.4,6717721
2024-04-19,35.31,36.23,35.04,35.22,10273658
2024-04-22,35.13,36.05,34.85,35.59,4472591
2024-04-23,35.77,36.05,34.12,34.95,5899561
2024-04-24,34.95,36.14,34.95,36.05,5907068
2024-04-25,36.23,36.23,35.5,36.05,4712245
2024-04-26,35.95,36.96,35.31,36.41,7499144
2024-05-02,36.23,36.51,35.86,36.05,3312495
2024-05-03,35.86,36.87,35.77,36.14,6114639
2024-05-06,36.32,37.24,36.05,37.24,5061372
2024-05-07,37.42,37.61,36.96,37.42,3554200
2024-05-08,37.33,40.17,36.69,39.44,15651545
2024-05-09,39.53,39.99,38.71,38.98,4066360
2024-05-10,38.98,40.72,38.61,40.27,11070019
2024-05-13,40.36,40.72,39.62,40.45,7114366
2024-05-14,39.99,40.63,39.72,39.9,3782268
2024-05-15,39.9,40.72,39.81,39.99,4316057
2024-05-16,40.63,42.19,40.08,41.83,10934156
2024-05-17,41.83,42.1,41.64,41.73,3161166
2024-05-20,42.19,44.03,40.91,41.0,6302802
2024-05-21,41.0,41.64,40.45,41.64,6644247
2024-05-22,42.01,42.01,40.45,41.27,6045627
2024-05-23,41.18,42.74,40.91,42.01,7282066
2024-05-24,42.01,42.83,39.44,40.27,11091196
2024-05-27,41.18,41.27,40.17,41.18,3710717
2024-05-28,38.52,42.01,38.52,41.55,4121927
2024-05-29,41.55,41.92,40.17,40.54,5911909
2024-05-30,40.36,40.54,36.78,40.27,8012419
2024-05-31,39.44,40.36,39.44,39.81,4016601
2024-06-03,39.9,40.72,39.72,40.17,5163093
2024-06-04,40.36,41.46,39.99,40.54,5843638
2024-06-05,40.63,40.91,39.81,39.9,4264945
2024-06-06,39.62,40.72,39.62,39.99,3043474
2024-06-07,40.17,40.82,39.99,40.27,3396382
2024-06-10,40.27,41.27,40.08,40.45,4407390
2024-06-11,40.63,41.27,40.36,40.82,3677421
2024-06-12,40.91,41.73,40.91,41.64,5578626
2024-06-13,37.51,42.1,37.51,41.55,5867170
2024-06-14,43.38,43.38,40.08,40.08,7006193
2024-06-17,42.93,42.93,39.44,39.53,4685022
2024-06-18,39.53,40.17,39.53,39.99,3307065
2024-06-19,40.17,40.36,39.72,39.99,2961350
2024-06-20,40.08,40.54,39.44,39.72,5124666
2024-06-21,39.99,39.99,39.44,39.44,3922174
2024-06-24,39.53,39.9,37.24,37.97,7432409
2024-06-25,38.52,38.52,37.7,38.25,3125965
2024-06-26,38.25,38.25,37.42,38.25,3686126
2024-06-27,38.25,38.25,37.79,37.79,1898634
2024-06-28,37.79,38.16,36.78,37.24,3338067
2024-07-01,37.24,37.79,36.96,37.61,2194035
2024-07-02,37.61,38.8,37.61,38.8,3522960
2024-07-03,36.69,38.98,36.69,38.61,2038482
2024-07-04,38.71,39.07,38.43,38.98,2500140
2024-07-05,39.35,39.44,38.43,39.17,2928946
2024-07-08,39.17,39.62,38.8,39.44,2781704
2024-07-09,39.62,40.63,39.35,40.54,5689370
2024-07-10,40.54,40.72,39.72,39.81,2583214
2024-07-11,39.9,40.17,39.35,39.44,2734871
2024-07-12,39.53,39.81,39.07,39.17,2257888
2024-07-15,39.17,39.62,39.07,39.44,1587581
2024-07-16,39.44,39.72,38.98,39.44,1364992
2024-07-17,39.62,39.62,36.69,38.06,3927767
2024-07-18,38.43,38.89,37.61,38.89,2189263
2024-07-19,38.89,39.07,38.16,38.8,2454915
2024-07-22,38.8,38.8,37.33,37.61,2994114
2024-07-23,37.7,37.97,37.06,37.15,2215552
2024-07-24,37.15,37.88,36.69,37.61,2685433
2024-07-25,37.33,37.61,36.96,37.61,1495724
2024-07-26,37.7,38.34,37.42,38.34,2541563
2024-07-29,38.06,38.43,37.51,37.79,2564172
2024-07-30,37.97,38.06,37.15,37.33,1888202
2024-07-31,37.33,37.97,37.15,37.24,2439098
2024-08-01,36.87,37.88,36.32,36.69,5303335
2024-08-02,36.51,36.87,35.86,36.69,2973212
2024-08-05,36.69,36.69,33.2,34.67,7020236
2024-08-06,34.85,35.31,34.21,35.22,2514909
2024-08-07,33.94,35.31,33.94,35.22,1685016
2024-08-08,31.83,35.31,31.74,34.85,1775914
2024-08-09,34.21,35.4,34.21,35.4,2823601
2024-08-12,35.4,35.95,35.4,35.95,1760545
2024-08-13,36.14,36.41,35.22,36.05,2465218
2024-08-14,35.31,36.05,35.31,35.77,1834148
2024-08-15,35.59,35.59,35.04,35.5,1801950
2024-08-16,32.01,36.51,32.01,36.32,3420721
2024-08-19,36.32,37.24,36.14,36.96,2832558
2024-08-20,33.94,36.96,33.29,36.96,2164238
2024-08-21,36.96,38.16,36.96,37.33,4757326
2024-08-22,37.33,37.51,36.78,37.24,2535665
2024-08-23,33.57,37.24,33.57,37.06,3048485
2024-08-26,37.33,37.79,36.87,36.87,2810038
2024-08-27,37.15,37.33,36.87,36.87,1623186
2024-08-28,33.2,37.33,33.2,36.87,1766015
2024-08-29,33.2,37.06,33.2,36.87,1236217
2024-08-30,37.51,37.51,36.69,37.42,2094891
2024-09-04,37.42,37.51,36.69,37.06,2822884
2024-09-05,36.78,37.15,35.77,36.69,1670773
2024-09-06,35.77,37.24,34.21,37.15,2354372
2024-09-09,37.15,38.25,36.96,37.33,2854178
2024-09-10,37.33,37.61,36.96,37.33,1866229
2024-09-11,37.15,37.15,36.69,37.15,1098799
2024-09-12,37.24,37.42,36.96,37.33,1270353
2024-09-13,33.66,37.33,33.66,37.06,1001611
2024-09-16,37.06,37.24,36.41,36.69,1840847
2024-09-17,35.86,36.78,35.31,36.69,1601315
2024-09-18,36.69,37.15,36.69,36.87,976866
2024-09-19,36.87,37.33,36.87,37.06,1084921
2024-09-20,37.24,38.43,37.15,38.16,7407148
2024-09-23,38.16,38.52,37.88,37.88,1497930
2024-09-24,37.61,38.16,37.61,38.16,2867991
2024-09-25,38.34,38.8,38.06,38.16,3816509
2024-09-26,37.24,38.61,37.24,37.79,5812652
2024-09-27,37.79,37.88,37.33,37.33,3043569
2024-09-30,37.42,37.51,37.06,37.24,2749814
2024-10-01,37.24,37.7,37.06,37.06,3607266
2024-10-02,37.33,37.79,37.33,37.42,3279392
2024-10-03,37.61,37.88,36.87,37.42,2808614
2024-10-04,37.42,38.61,37.42,38.06,6382817
2024-10-07,34.3,38.71,34.3,38.52,3376678
2024-10-08,38.52,39.17,38.16,38.34,4930925
2024-10-09,38.06,38.25,37.7,37.88,4151665
2024-10-10,38.06,38.06,37.7,37.7,3047461
2024-10-11,37.7,38.06,37.42,37.51,2990976
2024-10-14,37.42,37.79,37.06,37.06,3384394
2024-10-15,37.06,37.24,36.14,36.14,5631494
2024-10-16,36.14,36.41,35.86,35.86,1757681
2024-10-17,32.29,36.23,32.29,36.23,2261160
2024-10-18,32.65,36.51,32.65,35.77,1880501
2024-10-21,35.77,35.77,35.4,35.4,1607523
2024-10-22,35.31,35.68,34.12,34.85,2561827
2024-10-23,34.21,35.13,34.21,35.13,1632183
2024-10-24,31.64,35.4,31.64,35.04,1020353
2024-10-25,35.22,35.31,34.67,34.67,899679
2024-10-28,34.4,35.04,34.4,34.76,553910
2024-10-29,34.76,34.95,34.4,34.76,1611187
2024-10-30,34.76,35.22,34.67,34.67,1392395
2024-10-31,34.67,34.85,34.49,34.67,1236305
2024-11-01,34.49,35.04,34.49,34.95,1427789
2024-11-04,34.95,34.95,34.4,34.76,1234991
2024-11-05,34.76,35.04,34.58,34.58,1479608
2024-11-06,34.76,34.95,34.58,34.95,1687652
2024-11-07,35.22,35.31,34.85,34.95,1301914
2024-11-08,35.04,35.4,34.85,35.13,1444145
2024-11-11,35.13,35.13,34.58,34.85,1687415
2024-11-12,34.95,34.95,34.21,34.58,2882711
2024-11-13,34.86,34.86,32.99,34.11,3723377
2024-11-14,34.11,34.11,32.71,32.71,2457038
2024-11-15,29.72,33.08,29.72,31.78,5353190
2024-11-18,28.97,31.78,28.97,31.68,1763567
2024-11-19,30.84,31.96,28.88,31.22,1637652
2024-11-20,29.91,31.4,29.91,30.94,2609845
2024-11-21,30.09,31.5,30.09,31.4,2170182
2024-11-22,31.5,31.59,31.03,31.12,1954342
2024-11-25,30.84,32.06,30.09,31.96,2011539
2024-11-26,31.59,31.96,31.5,31.68,2284032
2024-11-27,31.87,31.87,31.5,31.78,698001
2024-11-28,31.12,32.34,31.12,31.68,1305630
2024-11-29,31.68,32.24,31.68,32.15,1813496
2024-12-02,34.86,34.86,31.78,32.06,1709316
2024-12-03,32.24,32.24,31.59,31.59,2373730
2024-12-04,31.68,31.78,31.4,31.4,1543830
2024-12-05,31.4,31.96,31.22,31.87,2346095
2024-12-06,31.59,32.34,31.59,31.68,3313989
2024-12-09,31.78,32.15,31.78,32.06,1847530
2024-12-10,32.15,32.24,31.87,32.06,1840438
2024-12-11,32.06,32.15,31.68,31.96,1936697
2024-12-12,31.78,32.15,31.78,31.78,1856539
2024-12-13,31.68,31.78,31.22,31.59,1768900
2024-12-16,31.59,31.78,31.31,31.4,1150786
2024-12-17,31.5,31.68,30.94,30.94,2262292
2024-12-18,30.84,32.34,30.84,31.87,3349670
2024-12-19,31.87,32.43,31.59,32.43,4820432
2024-12-20,32.43,32.52,31.87,31.96,2468554
2024-12-23,32.06,32.34,31.78,31.78,2720392
2024-12-24,28.6,31.96,28.6,31.5,1920958
2024-12-25,28.41,32.06,28.41,31.78,2488522
2024-12-26,31.5,32.34,31.5,31.68,2206578
2024-12-27,31.59,31.96,31.5,31.96,2118321
2024-12-30,31.78,31.96,31.4,31.78,1147725
2024-12-31,31.78,31.87,31.59,31.68,1638706
2025-01-02,31.68,31.78,31.5,31.59,1047113
2025-01-03,31.78,32.06,31.68,31.78,2252344
2025-01-06,31.78,31.96,31.22,31.22,2077214
2025-01-07,30.94,31.4,29.72,30.0,3168143
2025-01-08,30.0,30.28,29.63,30.0,2249495
2025-01-09,27.01,30.37,27.01,30.09,932532
2025-01-10,28.04,30.56,27.76,29.91,1879543
2025-01-13,29.53,30.47,29.44,30.47,2097534
2025-01-14,30.47,30.56,29.81,30.0,983554
2025-01-15,29.44,30.09,27.57,29.63,2259217
2025-01-16,26.73,30.19,26.73,29.72,1457978
2025-01-17,29.72,30.56,29.72,30.47,2052487
2025-01-20,30.65,31.22,30.56,30.65,4548504
2025-01-21,29.63,31.03,29.63,30.94,1794532
2025-01-22,31.12,31.22,30.56,31.03,1835829
2025-01-23,30.94,31.22,30.75,31.22,1872952
2025-01-24,31.22,31.22,30.75,30.84,2465495
2025-02-03,31.12,31.12,29.91,30.65,3230821
2025-02-04,27.66,30.75,27.66,30.75,1043538
2025-02-05,28.04,31.68,28.04,31.31,3075505
2025-02-06,31.31,31.68,31.22,31.5,1951501
2025-02-07,31.59,31.78,31.4,31.5,2457986
2025-02-10,31.22,31.96,31.22,31.22,2417769
2025-02-11,31.31,31.5,31.03,31.4,1514227
2025-02-12,31.5,31.96,31.31,31.68,2230539
2025-02-13,31.78,31.87,31.4,31.78,1905228
2025-02-14,31.78,32.62,31.78,32.15,5256940
2025-02-17,32.15,32.52,31.87,32.15,1833123
2025-02-18,32.24,32.52,31.87,32.24,2000612
2025-02-19,32.43,32.62,32.15,32.34,2580411
2025-02-20,32.34,32.8,32.24,32.24,1879836
2025-02-21,32.24,32.34,31.87,32.06,1377448
2025-02-24,32.06,32.62,31.87,32.43,2190408
2025-02-25,32.43,32.99,32.34,32.52,4151679
2025-02-26,32.62,32.8,32.34,32.52,1652718
2025-02-27,32.52,32.8,32.34,32.8,2090236
2025-02-28,32.71,33.65,32.71,33.27,4800869
2025-03-03,33.37,33.46,32.99,32.99,1411841
2025-03-04,32.34,33.18,32.34,32.71,2416223
2025-03-05,32.9,32.9,32.24,32.24,1813555
2025-03-06,32.34,32.43,31.59,32.06,4686148
2025-03-07,32.15,32.34,31.87,31.87,2512757
2025-03-10,31.78,32.15,31.68,31.68,2583007
2025-03-11,31.68,31.68,31.31,31.4,3040130
2025-03-12,31.5,31.68,31.22,31.59,3131002
2025-03-13,31.59,31.68,30.94,31.03,2648401
2025-03-14,31.03,31.12,30.19,30.37,4454715
2025-03-17,30.47,31.03,30.47,30.75,1418898
2025-03-18,30.75,31.5,30.75,31.03,2432240
2025-03-19,28.32,31.12,28.32,30.56,1258217
2025-03-20,30.65,30.75,30.09,30.56,1278505
2025-03-21,30.75,31.12,30.47,30.84,1741290
2025-03-24,30.84,30.94,30.28,30.47,1744370
2025-03-25,27.48,30.94,27.48,30.47,1550282
2025-03-26,30.47,31.12,30.28,30.47,2303314
2025-03-27,30.56,30.84,30.19,30.28,1757633
2025-03-28,29.91,30.47,29.53,29.81,2398920
2025-03-31,29.81,29.81,28.79,28.79,3395380
2025-04-01,26.17,29.44,26.17,29.16,2022986
2025-04-02,29.07,29.44,28.97,28.97,1418885
2025-04-03,28.51,28.69,26.08,26.08,6978483
2025-04-04,24.39,26.08,23.55,24.58,12068430
2025-04-08,24.3,24.39,22.15,22.15,4648485
2025-04-09,20.0,22.15,20.0,20.0,14314239
2025-04-10,21.96,21.96,21.96,21.96,229084
2025-04-11,20.09,23.74,20.09,22.62,10036206
2025-04-14,20.37,24.77,20.37,24.11,9758296
2025-04-15,24.21,24.49,23.27,23.36,4500804
2025-04-16,23.36,24.02,22.99,23.36,4947324
2025-04-17,23.36,23.74,22.8,23.74,4578758
2025-04-18,23.93,24.86,23.93,24.3,6037210
2025-04-21,24.77,25.33,24.3,25.14,4883721
2025-04-22,25.14,25.23,22.71,24.77,7757036
2025-04-23,24.77,25.51,24.67,24.86,2773626
2025-04-24,25.23,25.33,24.3,24.58,2734456
2025-04-25,24.58,25.05,24.3,24.39,2731936
2025-04-28,24.39,24.67,24.21,24.21,2062339
2025-04-29,24.3,24.39,23.83,23.93,2407389
2025-05-05,23.83,24.3,23.55,24.3,3470967
2025-05-06,24.3,24.95,24.3,24.58,3945580
2025-05-07,24.67,25.42,24.67,24.86,5045648
2025-05-08,25.05,25.33,24.67,25.23,4789164
2025-05-09,25.33,25.61,24.86,24.86,2609245
2025-05-12,24.95,25.7,24.77,25.7,4262397
2025-05-13,25.79,26.36,25.7,25.7,4455170
2025-05-14,25.89,26.36,25.7,26.17,4038400
2025-05-15,26.26,26.08,26.08,26.08,3063802
2025-05-16,26.08,26.26,25.61,25.7,2777420
2025-05-19,25.7,25.33,25.33,25.33,2511077
2025-05-20,25.33,25.61,25.23,25.33,2457902
2025-05-21,25.7,26.64,24.86,25.05,3480128
2025-05-22,25.14,25.14,24.49,24.58,4091182
2025-05-23,24.58,24.77,24.21,24.3,3402388
2025-05-26,24.39,25.33,24.02,25.14,3748186
2025-05-27,25.14,25.7,25.14,25.42,4272993
2025-05-28,25.61,27.57,25.51,27.1,9094672
2025-05-29,27.1,27.57,26.64,26.64,3504371
2025-05-30,26.92,26.92,25.7,25.7,5581859
2025-06-02,25.7,28.22,25.61,28.22,8511721
2025-06-03,28.97,31.03,28.41,28.51,7419384
2025-06-04,28.69,30.09,28.69,29.53,7974485
2025-06-05,29.91,31.12,28.97,30.37,9045759
2025-06-06,30.37,31.5,30.09,30.56,10434543
2025-06-09,30.56,31.22,30.09,31.03,7562175
2025-06-10,31.03,31.22,30.0,30.28,5962254
2025-06-11,30.28,30.56,29.63,30.37,5182064
2025-06-12,30.75,31.5,30.47,30.47,7156581
2025-06-13,31.31,32.62,31.03,32.52,17089632
2025-06-16,32.71,34.58,32.52,34.39,12122566
2025-06-17,34.49,34.58,32.52,33.37,11572151
2025-06-18,33.83,34.39,33.18,33.55,9505092
2025-06-19,33.65,33.65,32.52,33.18,7668198
2025-06-20,33.18,33.93,32.06,32.43,10710316
2025-06-23,32.24,34.39,32.24,32.8,13105192
2025-06-24,32.8,32.8,30.75,30.84,14567739
2025-06-25,30.84,31.31,30.19,30.37,8921433
2025-06-26,30.37,30.75,30.0,30.47,4270506
2025-06-27,30.47,30.65,30.0,30.0,5617285
2025-06-30,30.0,30.75,29.44,30.75,11071903
2025-07-01,29.63,30.84,27.85,30.0,4913035
2025-07-02,30.0,30.19,29.72,30.09,3761596
2025-07-03,30.19,30.65,29.81,30.0,6206517
2025-07-04,30.0,30.37,29.91,30.09,3654459
2025-07-07,30.28,30.37,29.91,30.0,5510248
2025-07-08,30.09,30.65,30.09,30.47,5380266
2025-07-09,30.47,31.12,30.47,30.65,6350212
2025-07-10,30.75,31.59,30.47,31.4,10249136
2025-07-11,31.5,31.5,30.84,30.94,5109295
2025-07-14,31.03,31.4,30.84,31.12,5214261
2025-07-15,31.12,31.68,30.94,30.94,6913366
2025-07-16,30.94,31.03,30.75,30.84,4042748
2025-07-17,30.94,31.78,30.84,31.22,7578815
2025-07-18,31.31,32.24,31.22,31.96,10076550
2025-07-21,31.96,32.43,31.22,31.22,5841199
2025-07-22,31.31,31.5,30.94,31.22,4719027
2025-07-23,31.31,31.87,31.03,31.59,7981628
2025-07-24,31.87,32.71,31.68,32.34,11490955
2025-07-25,32.43,32.99,32.06,32.06,7933628
2025-07-28,32.06,32.43,31.78,31.96,9140637
2025-07-29,31.96,33.46,31.96,31.96,16637767
2025-07-30,32.15,32.9,31.96,32.8,9685722
2025-07-31,32.99,33.93,31.96,32.06,11141808
2025-08-01,32.06,32.8,32.06,32.24,7814027
2025-08-04,32.52,32.52,31.59,31.87,6202635
2025-08-05,31.87,32.34,30.84,31.31,10951994
2025-08-06,31.31,32.9,30.94,32.34,7556295
2025-08-07,32.34,32.9,32.06,32.34,5167181
2025-08-08,32.34,35.51,32.34,35.23,27245106
2025-08-11,35.51,36.08,34.58,34.95,7687261
2025-08-12,35.98,36.45,34.58,35.42,10125046
2025-08-13,35.42,35.61,34.02,34.3,13273152
2025-08-14,34.3,35.05,33.93,35.05,9272508
2025-08-15,35.05,35.98,34.11,34.49,10849658
2025-08-18,34.58,35.7,34.39,34.77,9042644
2025-08-19,34.77,35.7,34.39,34.58,8170943
2025-08-20,34.67,34.95,32.24,32.99,11665120
2025-08-21,33.18,33.46,32.52,32.71,6649272
2025-08-22,32.71,33.55,31.68,31.96,8059278
2025-08-25,32.06,32.43,30.75,30.84,6018313
2025-08-26,30.84,31.59,30.56,31.5,4437206
2025-08-27,31.5,32.52,31.31,32.15,5191677
2025-08-28,32.06,32.34,31.59,31.78,3594424
2025-08-29,31.78,32.06,31.59,31.68,4793108
2025-09-03,31.87,32.99,31.87,32.8,4371592
2025-09-04,33.18,33.18,32.62,32.8,5287071
2025-09-05,32.8,33.74,32.52,32.8,7574997
2025-09-08,32.9,33.18,31.5,31.5,5574235
2025-09-09,31.5,31.87,31.4,31.59,2550516
2025-09-10,31.96,32.52,31.78,32.06,3516567
2025-09-11,32.34,32.62,31.68,31.96,3120973
2025-09-12,32.15,33.46,31.96,33.08,6646159
2025-09-15,33.08,33.65,32.8,33.08,3611005
2025-09-16,33.46,33.74,32.71,32.8,5057257
2025-09-17,33.27,33.83,32.9,33.08,6289290
2025-09-18,33.08,33.27,32.34,32.43,3206664
2025-09-19,32.43,32.8,32.24,32.24,2182773
2025-09-22,32.34,32.52,31.4,31.59,3663360
2025-09-23,31.59,32.06,31.59,31.59,1127838
2025-09-24,31.78,32.15,31.4,31.78,2345078
2025-09-25,31.96,32.43,31.96,32.15,2533587
2025-09-26,32.34,32.34,31.68,31.68,2658235
2025-09-29,31.5,32.06,31.5,31.5,1628700
2025-09-30,31.5,31.68,30.37,30.65,4918625
2025-10-01,30.65,30.94,30.56,30.65,1956421
2025-10-02,30.75,30.94,30.19,30.37,2065613
2025-10-03,30.37,30.47,29.35,29.44,4110565
2025-10-06,29.44,30.37,29.44,30.19,2520967
2025-10-07,30.37,30.75,29.91,29.91,2476334
2025-10-08,30.75,30.84,30.0,30.28,1739273
2025-10-09,30.47,31.31,30.0,31.22,4462986
2025-10-10,31.12,31.4,30.65,30.65,2406532
2025-10-13,30.65,30.65,29.72,29.81,5029736
2025-10-14,29.81,30.37,29.16,29.35,5937705
2025-10-15,29.44,29.53,28.41,28.51,6020059
2025-10-16,28.51,29.35,28.32,29.07,4265909
2025-10-17,29.16,29.16,28.41,28.41,2996476
2025-10-20,28.41,28.79,26.36,26.36,5509668
2025-10-21,26.36,27.48,26.36,27.1,5037370
2025-10-22,27.2,28.32,27.1,28.32,3749504
2025-10-23,28.69,29.53,28.51,28.69,3956715
2025-10-24,28.88,30.09,28.88,29.16,5944119
2025-10-27,29.44,30.28,28.79,28.97,2438679
2025-10-28,28.97,29.63,27.66,29.44,4394883
2025-10-29,29.44,30.19,29.44,29.81,3554363
2025-10-30,29.91,30.56,29.53,30.19,4540267
2025-10-31,30.19,31.96,30.0,30.65,8595793
2025-11-03,30.65,31.59,30.37,30.37,3774015
2025-11-04,30.37,30.47,28.97,30.09,5328229
2025-11-05,30.19,32.62,29.91,31.87,16701406
2025-11-06,32.06,32.71,31.22,32.24,6865326
2025-11-07,32.24,32.99,31.31,31.78,10363338
2025-11-10,31.78,31.96,30.94,30.94,5462237
2025-11-11,31.03,31.22,30.19,30.47,3452308
2025-11-12,30.47,31.31,30.47,31.12,3175217
2025-11-13,31.03,33.27,30.65,32.34,13541347
2025-11-14,32.43,33.37,32.34,32.9,7341450
2025-11-17,32.8,33.46,32.24,32.9,5284385
2025-11-18,32.71,33.08,32.24,32.52,5401536
2025-11-19,32.52,33.08,32.34,32.34,4431155
2025-11-20,32.24,32.62,31.31,32.15,2564812
2025-11-21,31.78,32.24,31.12,31.5,4165482
2025-11-24,31.5,31.87,30.94,30.94,2942026
2025-11-25,30.94,31.59,30.84,31.03,3386175
2025-11-26,31.12,31.78,31.03,31.59,2988546
2025-11-27,32.4,32.8,31.8,31.8,3387864
2025-11-28,31.8,33.1,31.8,32.2,5142291
2025-12-01,32.4,32.8,32.0,32.0,2198398
