date,open,high,low,close,volume
2023-11-29,50.49,50.81,49.98,50.55,571908
2023-11-30,50.36,51.38,50.36,50.93,569791
2023-12-01,50.93,51.0,50.62,50.81,299118
2023-12-04,51.38,51.5,50.68,50.93,864937
2023-12-05,51.06,51.12,50.62,50.62,769793
2023-12-06,50.43,50.81,50.24,50.68,541886
2023-12-07,50.93,50.93,49.67,49.67,763724
2023-12-08,49.79,50.3,49.42,49.73,549429
2023-12-11,49.73,50.74,49.73,50.62,1006403
2023-12-12,50.93,50.93,50.49,50.81,535804
2023-12-13,50.81,51.57,50.74,50.87,1345651
2023-12-14,50.93,51.06,50.3,50.36,620293
2023-12-15,50.36,50.43,49.86,50.11,611054
2023-12-18,50.05,50.3,49.67,50.3,488380
2023-12-19,50.3,50.36,49.48,50.24,484273
2023-12-20,50.24,50.87,49.86,50.81,1109138
2023-12-21,50.93,53.34,50.87,53.08,3605082
2023-12-22,53.15,53.15,52.64,53.02,1342171
2023-12-25,53.15,53.91,53.02,53.46,1403252
2023-12-26,53.53,54.41,53.02,54.16,1597917
2023-12-27,54.03,54.29,53.91,53.97,1173302
2023-12-28,53.84,54.03,53.53,53.65,1406338
2023-12-29,53.46,54.41,53.27,54.41,1576525
2024-01-02,55.17,55.17,54.03,54.41,912863
2024-01-03,54.1,54.41,53.97,54.41,1048056
2024-01-04,54.41,54.6,53.53,53.53,828744
2024-01-05,53.53,53.78,52.58,52.77,1116794
2024-01-08,52.9,53.34,52.83,53.34,814319
2024-01-09,53.4,54.1,53.4,54.1,995369
2024-01-10,54.22,55.05,54.1,54.98,1497153
2024-01-11,54.98,55.55,54.03,54.54,1111120
2024-01-12,54.54,54.54,53.4,53.78,1052223
2024-01-15,53.78,54.03,53.46,53.46,903660
2024-01-16,53.46,54.67,53.4,54.67,954400
2024-01-17,54.86,56.31,54.6,56.06,2328824
2024-01-18,56.06,56.75,56.0,56.31,1714703
2024-01-19,56.31,56.69,55.3,55.81,1044928
2024-01-22,55.81,55.93,55.24,55.49,514535
2024-01-23,55.81,56.88,55.68,56.82,1426498
2024-01-24,56.88,57.2,56.44,56.56,458918
2024-01-25,56.5,56.69,56.06,56.63,525338
2024-01-26,56.63,56.82,56.5,56.63,534769
2024-01-29,56.94,57.89,56.63,57.77,1436420
2024-01-30,57.77,58.15,57.64,57.83,1170137
2024-01-31,57.89,58.34,57.32,57.89,2130512
2024-02-01,57.89,58.02,57.39,58.02,1578942
2024-02-02,58.15,58.65,57.89,58.15,2568271
2024-02-05,58.15,58.15,56.75,57.58,1297732
2024-02-06,57.51,57.58,56.94,57.58,501407
2024-02-07,57.64,57.89,57.32,57.7,443882
2024-02-15,58.02,58.34,56.94,57.51,887014
2024-02-16,57.51,57.51,57.01,57.26,464012
2024-02-19,57.32,57.51,56.12,56.12,1071980
2024-02-20,56.12,56.82,55.81,56.12,743801
2024-02-21,56.19,56.19,55.43,55.74,1231197
2024-02-22,55.68,56.69,55.68,56.69,809660
2024-02-23,56.88,56.88,55.49,55.55,1196815
2024-02-26,55.55,56.38,55.3,56.0,1104952
2024-02-27,56.31,56.88,56.0,56.88,1549072
2024-02-28,57.01,57.45,56.63,57.07,953606
2024-02-29,57.32,58.08,56.69,57.2,1237817
2024-03-01,57.2,60.99,57.13,60.55,4278014
2024-03-04,60.55,61.12,60.04,60.49,1305085
2024-03-05,60.68,61.88,60.49,61.25,1859864
2024-03-06,61.25,61.25,59.48,60.11,1587208
2024-03-07,60.3,61.31,59.98,61.06,1919577
2024-03-08,61.31,62.39,60.49,61.06,3267549
2024-03-11,61.25,63.84,61.12,62.64,2940034
2024-03-12,62.96,63.15,61.69,62.64,1342569
2024-03-13,62.64,65.04,62.2,64.22,2398222
2024-03-14,64.54,65.68,63.21,63.84,1638011
2024-03-15,63.71,63.9,62.18,63.33,1637629
2024-03-18,62.69,62.69,59.06,61.93,3244920
2024-03-19,61.16,61.74,60.15,61.42,1914152
2024-03-20,61.1,62.63,60.53,62.5,2096682
2024-03-21,63.14,63.9,62.44,62.82,1677783
2024-03-22,63.01,63.01,61.74,62.69,1655407
2024-03-25,62.57,62.57,61.1,61.1,1406858
2024-03-26,61.23,62.06,61.04,61.99,1274302
2024-03-27,62.37,62.44,61.42,62.06,1408179
2024-03-28,62.12,62.25,61.67,62.18,976152
2024-03-29,62.37,64.03,62.37,62.95,2761127
2024-04-01,63.01,63.27,62.12,62.95,1090273
2024-04-02,62.88,63.01,61.99,63.01,1395275
2024-04-03,63.2,63.9,61.74,61.74,1995217
2024-04-04,61.61,62.31,61.48,62.06,774839
2024-04-05,61.29,61.87,61.29,61.67,719219
2024-04-08,61.74,61.87,60.78,60.78,793778
2024-04-09,60.78,61.87,60.72,61.74,1078215
2024-04-10,62.12,64.28,61.87,64.03,3230457
2024-04-11,63.58,63.71,63.01,63.65,785721
2024-04-12,64.09,66.19,64.09,65.62,1982233
2024-04-15,65.56,65.56,61.42,61.42,1958393
2024-04-16,61.67,61.87,58.81,61.04,2420525
2024-04-17,61.61,61.61,58.62,58.87,1765886
2024-04-19,58.24,59.0,56.77,58.24,1682671
2024-04-22,58.56,59.51,58.17,59.45,1425801
2024-04-23,59.38,59.38,57.86,58.87,1594303
2024-04-24,58.94,60.27,58.24,60.02,1616629
2024-04-25,59.51,59.96,59.19,59.96,1082298
2024-04-26,59.7,60.53,58.87,60.46,1655153
2024-05-02,60.4,61.23,59.96,61.16,1162015
2024-05-03,61.48,61.61,60.66,61.42,2371476
2024-05-06,61.42,61.48,60.66,61.04,1020857
2024-05-07,61.29,63.14,60.78,62.37,2603395
2024-05-08,62.37,62.44,61.61,62.12,1035182
2024-05-09,62.12,62.44,61.1,61.42,1102918
2024-05-10,62.06,62.57,61.36,62.06,2298594
2024-05-13,62.63,62.63,61.48,61.87,565431
2024-05-14,62.31,62.31,60.78,61.36,1344493
2024-05-15,61.74,61.74,61.04,61.55,1184303
2024-05-16,61.93,62.18,61.55,61.87,1125741
2024-05-17,61.99,63.33,61.74,63.07,2417381
2024-05-20,63.46,63.46,61.99,61.99,1393331
2024-05-21,62.69,64.22,62.37,62.37,2641869
2024-05-22,62.76,62.76,61.42,62.44,1586028
2024-05-23,62.44,62.44,61.16,62.44,1368838
2024-05-24,61.74,61.93,59.96,60.4,2856613
2024-05-27,60.46,60.59,59.51,59.96,754595
2024-05-28,59.96,60.46,59.89,60.4,890637
2024-05-29,60.4,60.4,59.38,59.38,1178712
2024-05-30,59.0,59.13,58.24,59.13,2228919
2024-05-31,59.13,59.76,58.94,59.76,1190651
2024-06-03,59.83,59.96,59.0,59.57,1705647
2024-06-04,59.57,60.66,59.51,60.34,1670250
2024-06-05,60.46,60.72,59.89,60.08,1423938
2024-06-06,61.1,61.1,59.83,60.46,1573596
2024-06-07,60.72,60.72,59.64,60.21,942772
2024-06-10,59.83,60.34,59.83,60.21,701303
2024-06-11,60.27,60.59,59.96,60.02,904080
2024-06-12,60.02,61.67,59.96,61.67,1521535
2024-06-13,61.99,61.99,61.29,61.93,867726
2024-06-14,61.93,61.93,60.97,60.97,838223
2024-06-17,60.78,61.1,60.15,61.1,922065
2024-06-18,61.1,61.74,61.1,61.48,663858
2024-06-19,61.48,61.61,60.78,61.61,508914
2024-06-20,61.42,62.82,61.42,62.25,1411414
2024-06-21,62.69,62.69,62.18,62.18,909393
2024-06-24,62.18,62.31,60.34,61.93,1429381
2024-06-25,61.36,61.67,61.1,61.42,447261
2024-06-26,61.29,61.42,60.21,61.16,958862
2024-06-27,61.1,61.1,59.7,60.78,1038399
2024-06-28,60.72,60.78,59.51,60.78,800460
2024-07-01,60.46,60.72,59.51,59.83,501471
2024-07-02,59.96,60.85,59.83,60.46,800901
2024-07-03,60.85,60.85,59.89,60.21,862773
2024-07-04,60.46,61.16,60.15,60.4,1049295
2024-07-05,60.46,60.72,59.96,60.46,753029
2024-07-08,61.16,61.16,60.21,60.72,1008430
2024-07-09,60.72,62.95,60.53,62.82,3959376
2024-07-10,62.88,63.01,62.18,62.37,1000925
2024-07-11,62.69,62.95,61.8,61.99,1314591
2024-07-12,62.25,62.25,61.48,62.18,1185796
2024-07-15,62.37,62.37,61.67,62.18,930463
2024-07-16,62.37,63.27,61.8,61.8,1567826
2024-07-17,62.06,62.25,59.57,61.04,1429413
2024-07-18,60.85,61.1,59.7,61.1,1139081
2024-07-19,61.1,61.16,60.4,60.91,654456
2024-07-22,60.46,60.85,59.7,59.96,811601
2024-07-23,60.02,60.78,59.57,59.7,967213
2024-07-24,59.7,60.72,58.87,60.34,1226452
2024-07-25,59.89,60.4,59.89,60.34,280377
2024-07-26,60.66,61.23,60.4,61.23,608836
2024-07-29,61.55,61.61,61.1,61.61,418464
2024-07-30,61.42,62.37,61.1,61.67,774368
2024-07-31,61.93,61.93,61.29,61.8,762559
2024-08-01,61.42,63.2,60.85,62.25,2465855
2024-08-02,60.85,63.01,60.85,63.01,1827081
2024-08-05,61.67,62.37,59.51,60.59,1923623
2024-08-06,60.66,60.91,59.76,60.85,641817
2024-08-07,61.42,61.42,59.89,60.78,281827
2024-08-08,60.27,60.78,59.96,60.02,469304
2024-08-09,60.59,60.91,60.15,60.85,415913
2024-08-12,60.85,61.74,60.66,61.74,561892
2024-08-13,61.87,62.82,61.42,61.99,1569208
2024-08-14,62.5,62.82,61.74,61.99,812333
2024-08-15,61.87,61.93,60.46,61.67,850054
2024-08-16,61.61,62.57,61.16,62.44,1728678
2024-08-19,63.01,66.77,62.82,66.77,4962150
2024-08-20,67.85,68.99,67.59,68.74,3274298
2024-08-21,68.74,68.99,68.1,68.99,1483562
2024-08-22,69.06,70.14,68.8,69.57,1573189
2024-08-23,69.76,69.76,68.42,69.31,1579882
2024-08-26,68.1,68.42,65.3,65.3,5638760
2024-08-27,65.49,66.07,64.03,65.56,2295900
2024-08-28,65.68,65.87,64.41,64.67,1571531
2024-08-29,64.79,65.37,64.28,64.28,1031102
2024-08-30,64.47,65.37,64.47,65.05,818120
2024-09-04,64.35,64.79,63.71,64.41,1173773
2024-09-05,64.86,65.24,63.71,63.71,1095454
2024-09-06,63.65,64.03,63.07,63.39,1144558
2024-09-09,63.2,63.65,62.63,63.33,921562
2024-09-10,63.33,63.9,62.95,63.01,742642
2024-09-11,62.82,63.27,62.69,63.14,653910
2024-09-12,63.58,63.77,63.2,63.27,664356
2024-09-13,63.39,63.58,63.2,63.52,584918
2024-09-16,63.65,64.54,63.33,63.33,974198
2024-09-17,63.14,63.65,63.14,63.65,525101
2024-09-18,63.77,63.97,63.33,63.65,1006197
2024-09-19,63.65,63.65,62.69,62.95,1494055
2024-09-20,63.2,63.52,62.82,62.88,1660957
2024-09-23,63.01,63.33,62.69,63.07,562085
2024-09-24,63.07,64.03,63.07,63.27,847219
2024-09-25,63.52,63.58,63.01,63.39,1192442
2024-09-26,63.52,63.9,63.2,63.2,1364861
2024-09-27,63.39,63.39,62.76,63.01,1089361
2024-09-30,63.07,63.14,62.69,62.88,968967
2024-10-01,63.01,63.14,62.63,62.63,1511766
2024-10-02,62.95,63.72,62.82,63.27,1827761
2024-10-03,63.27,63.53,62.69,62.76,712881
2024-10-04,62.76,62.82,61.59,61.59,1484719
2024-10-07,61.66,62.24,61.46,61.59,791533
2024-10-08,61.59,61.59,61.01,61.21,876330
2024-10-09,61.21,61.34,60.88,60.95,777259
2024-10-10,60.82,62.05,60.82,61.66,1211355
2024-10-11,61.59,61.59,61.21,61.59,487899
2024-10-14,61.34,61.59,60.95,61.14,776119
2024-10-15,61.14,61.27,60.75,60.75,646576
2024-10-16,60.88,61.27,60.88,61.08,479543
2024-10-17,61.14,61.46,61.08,61.4,498252
2024-10-18,61.66,61.66,61.27,61.27,436080
2024-10-21,61.34,61.46,61.01,61.08,401551
2024-10-22,60.95,61.08,59.79,60.04,1333740
2024-10-23,60.24,60.63,60.11,60.56,822645
2024-10-24,60.63,60.75,60.3,60.69,752047
2024-10-25,60.75,60.82,60.63,60.75,439565
2024-10-28,60.82,61.27,59.79,61.27,704779
2024-10-29,61.34,62.24,61.34,62.18,1063542
2024-10-30,62.24,62.3,61.53,61.66,278335
2024-10-31,61.85,61.85,61.14,61.21,476314
2024-11-01,60.82,60.82,59.01,59.01,3489753
2024-11-04,59.4,60.17,59.21,59.85,1228895
2024-11-05,59.85,60.63,59.79,60.37,740213
2024-11-06,60.43,61.27,60.17,60.88,712154
2024-11-07,60.88,60.95,59.98,60.24,781417
2024-11-08,60.24,60.24,59.79,60.04,523881
2024-11-11,59.92,60.04,59.33,59.98,749734
2024-11-12,59.72,60.17,59.46,60.17,371581
2024-11-13,60.11,60.11,59.85,60.04,286238
2024-11-14,60.04,60.43,59.98,60.04,384074
2024-11-15,59.98,59.98,58.82,59.01,900191
2024-11-18,59.53,59.59,58.5,59.33,696573
2024-11-19,59.53,59.53,58.62,59.21,402964
2024-11-20,59.14,59.92,58.75,59.92,707838
2024-11-21,59.92,60.69,59.46,60.69,797461
2024-11-22,60.75,60.75,59.59,59.98,380604
2024-11-25,60.17,60.24,59.79,59.98,269008
2024-11-26,59.98,60.04,59.72,59.92,381435
2024-11-27,59.92,60.24,59.85,60.04,287513
2024-11-28,60.5,60.5,59.92,59.92,245638
2024-11-29,60.17,60.24,59.92,59.98,846286
2024-12-02,60.04,60.88,60.04,60.69,1201256
2024-12-03,60.69,60.82,60.43,60.43,347632
2024-12-04,60.5,60.88,60.37,60.82,655259
2024-12-05,60.95,62.43,60.95,61.98,1301746
2024-12-06,62.24,62.3,61.79,62.24,726236
2024-12-09,62.43,62.89,62.37,62.5,920739
2024-12-10,62.63,63.01,62.18,62.63,741282
2024-12-11,62.43,62.63,62.11,62.5,1068472
2024-12-12,62.5,63.34,62.11,62.5,1427497
2024-12-13,62.63,62.69,62.37,62.63,645797
2024-12-16,62.95,63.98,62.95,63.4,1233393
2024-12-17,63.27,63.34,62.95,63.14,249179
2024-12-18,63.01,63.14,62.63,62.95,334522
2024-12-19,62.37,62.89,62.24,62.89,602202
2024-12-20,62.76,62.89,62.5,62.63,181340
2024-12-23,62.63,63.14,62.56,62.82,344801
2024-12-24,62.82,62.82,61.98,62.76,508759
2024-12-25,62.95,63.21,62.63,63.01,506724
2024-12-26,63.21,63.27,62.69,62.95,415523
2024-12-27,63.01,63.01,62.63,63.01,414274
2024-12-30,62.95,63.6,62.76,62.95,807591
2024-12-31,62.95,63.21,62.95,63.21,495628
2025-01-02,63.27,63.27,62.95,63.21,357487
2025-01-03,62.95,63.21,62.11,62.37,456442
2025-01-06,62.56,62.56,62.05,62.5,448964
2025-01-07,62.11,62.37,61.08,61.08,683861
2025-01-08,61.08,62.37,60.88,61.98,286411
2025-01-09,61.98,61.98,61.4,61.4,166577
2025-01-10,61.66,61.66,60.56,60.56,309166
2025-01-13,60.5,61.27,60.37,60.95,364065
2025-01-14,61.72,61.72,60.95,61.59,415145
2025-01-15,61.34,61.85,60.43,60.88,415032
2025-01-16,60.75,61.79,60.75,61.34,340619
2025-01-17,61.66,61.66,61.27,61.46,96595
2025-01-20,61.79,62.05,61.46,62.05,347684
2025-01-21,62.18,62.18,60.69,61.72,135215
2025-01-22,61.92,61.98,61.72,61.85,235743
2025-01-23,62.5,62.69,62.11,62.69,561313
2025-01-24,62.82,63.27,62.76,63.01,461741
2025-02-03,63.21,63.66,63.01,63.34,488289
2025-02-04,63.47,63.6,63.21,63.4,449792
2025-02-05,63.34,63.47,63.21,63.4,392818
2025-02-06,63.53,64.56,63.47,64.31,1463353
2025-02-07,63.79,64.24,63.14,63.47,559729
2025-02-10,63.34,63.34,61.71,61.84,639192
2025-02-11,61.91,62.3,61.39,61.39,291187
2025-02-12,61.78,62.04,61.45,61.71,172552
2025-02-13,62.04,62.1,61.45,61.71,230923
2025-02-14,62.36,62.49,61.71,62.1,235608
2025-02-17,61.84,62.04,61.0,61.97,552128
2025-02-18,61.84,61.84,60.8,60.8,706299
2025-02-19,60.8,61.71,60.8,61.71,323274
2025-02-20,61.58,61.65,61.06,61.13,345866
2025-02-21,61.13,61.65,61.13,61.26,246835
2025-02-24,61.39,61.78,61.32,61.45,196690
2025-02-25,61.65,62.23,61.52,62.04,372881
2025-02-26,62.04,62.1,61.58,62.1,623178
2025-02-27,62.17,62.23,61.52,61.52,245059
2025-02-28,61.52,61.58,60.74,61.06,578987
2025-03-03,61.06,61.52,60.93,61.13,226679
2025-03-04,61.13,61.45,61.0,61.19,259289
2025-03-05,61.06,61.26,60.41,60.41,694804
2025-03-06,61.45,61.45,60.74,60.87,281052
2025-03-07,60.74,61.19,60.48,61.0,353481
2025-03-10,61.0,61.0,60.61,60.61,319792
2025-03-11,60.67,60.67,60.28,60.67,280627
2025-03-12,60.67,60.67,59.11,59.11,1273948
2025-03-13,59.57,59.63,58.46,58.46,1108850
2025-03-14,58.53,59.11,56.52,56.78,1719577
2025-03-17,57.1,57.42,55.8,57.1,1143538
2025-03-18,57.1,57.81,57.1,57.29,450206
2025-03-19,57.62,58.33,57.23,57.29,472447
2025-03-20,58.2,58.66,57.49,58.33,865741
2025-03-21,58.33,58.33,57.68,58.2,231382
2025-03-24,58.4,58.4,57.36,57.49,269566
2025-03-25,57.49,57.55,56.52,57.04,667904
2025-03-26,57.04,57.36,56.26,56.26,562475
2025-03-27,56.26,56.39,55.15,55.15,1252427
2025-03-28,55.15,55.22,53.27,53.27,3243991
2025-03-31,53.27,54.11,53.27,54.11,1004578
2025-04-01,54.11,54.37,53.66,54.18,414025
2025-04-02,54.24,54.76,53.59,53.59,729746
2025-04-03,51.97,52.68,49.89,49.89,2640573
2025-04-04,46.45,47.42,46.45,47.1,4124493
2025-04-08,45.15,46.25,43.85,43.85,1428908
2025-04-09,40.8,43.26,40.8,40.8,3797310
2025-04-10,43.59,43.59,43.59,43.59,60105
2025-04-11,46.58,46.58,46.32,46.58,3661566
2025-04-14,48.01,49.24,47.42,47.88,1879069
2025-04-15,47.62,47.68,45.47,46.45,1942800
2025-04-16,46.25,46.25,44.3,44.56,1791640
2025-04-17,44.24,45.47,43.98,45.34,1647629
2025-04-18,45.8,47.36,45.67,47.1,1096560
2025-04-21,47.1,47.75,45.15,45.15,1130983
2025-04-22,45.15,45.21,42.03,43.59,2462527
2025-04-23,44.82,45.28,44.17,44.69,1322064
2025-04-24,44.82,46.38,44.82,46.12,1225684
2025-04-25,46.38,46.38,45.21,45.54,1509330
2025-04-28,45.54,46.12,45.47,45.99,865798
2025-04-29,45.8,46.19,45.73,46.19,627388
2025-05-05,46.51,46.9,45.67,45.99,811463
2025-05-06,46.06,47.81,46.06,47.81,1837722
2025-05-07,47.55,47.62,46.97,47.29,1249887
2025-05-08,46.77,48.33,46.77,48.07,1630727
2025-05-09,48.2,49.69,48.2,49.63,2044572
2025-05-12,50.02,51.06,49.37,51.06,1468441
2025-05-13,51.64,54.63,51.64,53.4,4005798
2025-05-14,53.4,56.13,53.33,55.87,2684406
2025-05-15,56.52,56.52,54.57,54.83,1451930
2025-05-16,54.57,54.76,52.62,52.62,1439829
2025-05-19,52.55,53.98,51.9,53.01,961574
2025-05-20,53.2,53.66,52.62,53.46,1119140
2025-05-21,53.66,53.66,52.03,52.42,685054
2025-05-22,51.97,52.29,50.99,51.25,1054109
2025-05-23,51.32,51.97,50.67,51.32,662560
2025-05-26,51.97,52.29,50.67,52.29,746840
2025-05-27,52.62,52.62,51.97,52.16,540107
2025-05-28,52.49,52.55,51.25,51.51,774919
2025-05-29,55.02,55.02,53.66,54.57,2354140
2025-05-30,55.87,55.87,53.14,53.59,1055225
2025-06-02,50.02,51.71,50.02,50.8,3005255
2025-06-03,50.67,51.45,50.47,50.54,1643815
2025-06-04,50.93,51.25,50.47,51.25,1159270
2025-06-05,51.06,51.19,50.54,50.6,1003176
2025-06-06,50.6,50.6,49.17,49.17,1274033
2025-06-09,49.17,49.3,48.2,48.46,693810
2025-06-10,48.4,49.76,48.4,49.43,629013
2025-06-11,49.89,49.89,49.17,49.37,405958
2025-06-12,50.15,51.06,50.08,50.86,1067291
2025-06-13,50.67,51.58,50.15,50.67,913479
2025-06-16,50.67,53.59,50.54,53.27,1586787
2025-06-17,53.27,53.4,52.36,52.68,487862
2025-06-18,52.36,52.68,51.51,51.97,767485
2025-06-19,51.97,52.42,51.64,52.16,247016
2025-06-20,52.1,52.29,51.64,51.71,500992
2025-06-23,51.64,52.29,51.06,52.29,599815
2025-06-24,52.36,52.62,51.97,52.1,374723
2025-06-25,52.16,52.36,51.64,51.71,489126
2025-06-26,51.71,52.88,51.64,52.55,853253
2025-06-27,52.94,53.46,52.55,53.2,804283
2025-06-30,53.46,54.11,53.4,53.98,918780
2025-07-01,54.05,54.18,53.27,54.18,925958
2025-07-02,54.11,54.63,53.85,53.85,850006
2025-07-03,53.85,54.63,53.4,53.59,905971
2025-07-04,53.59,54.31,53.59,53.72,383255
2025-07-07,53.92,54.11,53.27,53.59,333311
2025-07-08,53.72,53.85,53.46,53.46,486328
2025-07-09,53.92,54.18,53.33,53.79,662881
2025-07-10,53.92,53.98,53.27,53.46,597317
2025-07-11,53.46,54.24,53.46,54.05,679669
2025-07-14,54.44,56.91,54.31,56.91,1852697
2025-07-15,56.91,56.97,56.32,56.32,682948
2025-07-16,55.87,57.17,55.41,57.17,765642
2025-07-17,56.84,57.49,56.06,56.06,962026
2025-07-18,56.0,56.71,55.87,56.0,472401
2025-07-21,56.0,56.19,55.22,55.22,462773
2025-07-22,55.22,55.87,54.63,55.8,480117
2025-07-23,55.8,55.93,55.48,55.87,383784
2025-07-24,55.87,56.06,55.28,55.87,562349
2025-07-25,55.87,56.32,55.87,56.13,491659
2025-07-28,56.13,56.19,55.8,55.87,693139
2025-07-29,55.93,56.0,54.76,54.76,1560400
2025-07-30,54.7,55.54,54.44,55.54,722347
2025-07-31,54.96,55.41,54.44,54.83,542797
2025-08-01,54.76,58.66,54.31,58.66,1140352
2025-08-04,55.87,56.45,54.57,56.19,777310
2025-08-05,56.13,56.26,55.54,55.54,1008389
2025-08-06,55.54,56.26,55.54,56.06,447835
2025-08-07,56.19,57.1,56.0,56.13,553503
2025-08-08,56.52,56.52,55.67,55.74,754683
2025-08-11,56.06,56.52,55.87,56.19,520386
2025-08-12,56.19,56.84,56.19,56.84,780656
2025-08-13,56.84,57.88,56.45,57.17,1129320
2025-08-14,57.17,57.29,56.13,57.17,790897
2025-08-15,57.17,57.17,55.87,56.0,810880
2025-08-18,56.0,56.06,54.83,55.22,1045367
2025-08-19,55.22,55.41,54.96,55.15,681571
2025-08-20,55.28,55.61,54.89,55.41,966439
2025-08-21,55.41,55.67,54.96,55.61,671996
2025-08-22,55.87,55.87,54.76,55.09,879630
2025-08-25,55.15,55.54,54.24,54.24,535378
2025-08-26,53.85,54.83,53.85,54.7,384361
2025-08-27,56.45,56.45,55.15,55.41,1318229
2025-08-28,55.41,55.87,55.28,55.61,689632
2025-08-29,55.61,55.8,55.48,55.61,679011
2025-09-03,55.61,56.26,55.28,56.06,660776
2025-09-04,56.39,58.07,56.06,57.42,1619507
2025-09-05,57.55,57.55,56.65,56.65,622821
2025-09-08,56.19,56.65,55.09,55.09,751783
2025-09-09,55.61,55.74,54.89,55.67,433439
2025-09-10,55.67,56.19,55.28,56.0,357613
2025-09-11,56.19,56.19,55.35,56.0,459304
2025-09-12,56.19,57.62,55.93,57.17,769905
2025-09-15,57.17,57.29,56.71,57.29,486866
2025-09-16,57.29,58.4,57.1,57.62,682553
2025-09-17,57.62,58.79,56.58,56.58,620335
2025-09-18,57.17,57.94,56.84,57.23,428530
2025-09-19,57.81,57.81,57.1,57.49,438862
2025-09-22,57.81,58.27,56.52,57.1,466532
2025-09-23,57.04,57.17,56.0,57.1,347248
2025-09-24,57.1,57.1,56.19,56.91,169622
2025-09-25,56.97,57.04,56.0,56.0,768022
2025-09-26,56.46,56.72,55.8,55.93,450415
2025-09-29,56.13,56.13,55.07,55.14,287998
2025-09-30,55.14,55.73,54.87,54.87,269444
2025-10-01,55.07,55.47,55.07,55.07,471736
2025-10-02,55.07,55.2,54.87,54.87,386252
2025-10-03,54.8,55.2,54.8,54.8,229173
2025-10-06,54.8,55.86,54.8,55.6,228674
2025-10-07,55.66,56.32,55.66,56.06,233566
2025-10-08,56.79,56.79,55.47,55.47,354890
2025-10-09,55.6,56.46,55.53,56.13,380995
2025-10-10,56.52,56.65,55.8,56.13,479442
2025-10-13,55.99,56.32,55.53,56.06,191097
2025-10-14,56.46,56.52,55.93,55.93,619143
2025-10-15,55.8,57.31,55.8,56.85,1005256
2025-10-16,56.92,60.81,56.92,60.81,2990641
2025-10-17,60.75,60.81,58.83,59.49,1444495
2025-10-20,59.49,59.49,55.4,55.4,2298748
2025-10-21,55.47,57.78,55.33,57.38,1029833
2025-10-22,58.24,58.24,56.59,57.91,625871
2025-10-23,57.64,61.41,57.64,60.95,2084323
2025-10-24,60.75,63.19,59.43,62.73,1720366
2025-10-27,62.66,62.73,61.74,61.74,813815
2025-10-28,61.74,62.73,60.62,62.66,852377
2025-10-29,62.66,63.12,60.62,63.06,1139026
2025-10-30,63.06,63.52,62.07,62.46,546040
2025-10-31,62.46,62.46,60.88,62.46,1204743
2025-11-03,62.07,62.46,61.34,61.34,506047
2025-11-04,61.28,61.28,58.11,59.43,1020713
2025-11-05,59.56,60.35,59.43,60.35,298309
2025-11-06,60.22,60.29,59.1,59.43,319514
2025-11-07,59.76,60.02,57.78,57.78,420662
2025-11-10,57.78,58.63,57.45,57.45,230546
2025-11-11,57.84,58.83,57.38,58.83,398938
2025-11-12,58.83,59.23,58.24,59.03,159425
2025-11-13,58.9,60.29,58.7,59.63,529904
2025-11-14,59.49,59.76,58.9,59.43,221641
2025-11-17,59.43,60.02,59.23,59.29,278331
2025-11-18,59.36,59.63,58.77,59.03,272426
2025-11-19,59.03,59.16,58.83,58.96,154278
2025-11-20,58.83,58.96,57.31,57.97,1171547
2025-11-21,57.71,57.71,57.12,57.51,258539
2025-11-24,57.84,57.84,57.51,57.78,136098
2025-11-25,57.91,57.97,57.45,57.45,284751
2025-11-26,57.45,57.71,57.25,57.58,428067
2025-11-27,57.64,59.56,57.64,59.56,832608
2025-11-28,59.76,60.22,58.63,60.09,444814
2025-12-01,59.76,60.62,58.44,60.48,565647
2025-12-02,60.15,60.48,58.83,60.48,445192
2025-12-03,60.48,60.48,59.56,60.35,410028
2025-12-04,60.48,60.75,59.63,59.63,308239
2025-12-05,59.29,60.75,59.16,60.48,464049
2025-12-08,60.68,60.68,59.03,59.03,425477
2025-12-09,59.29,59.56,57.64,58.44,676908
2025-12-10,58.37,58.5,57.97,58.17,365076
2025-12-11,58.37,58.63,58.04,58.11,179990
2025-12-12,58.63,60.15,58.11,59.29,816036
2025-12-15,59.29,60.02,59.23,60.02,564354
2025-12-16,60.09,61.01,59.63,61.01,809394
2025-12-17,61.14,61.14,60.15,61.01,351606
2025-12-18,60.75,60.75,60.15,60.68,164134
2025-12-19,60.62,61.14,60.02,61.08,554543
2025-12-22,60.88,62.27,60.35,62.0,585781
2025-12-23,62.4,62.46,61.14,61.67,403064
2025-12-24,62.2,63.32,61.41,63.26,897758
2025-12-25,63.19,63.52,62.99,62.99,1124239
2025-12-26,62.86,63.32,60.75,63.32,617720
2025-12-29,63.45,64.05,62.86,63.39,339718
2025-12-30,63.32,64.31,63.19,63.92,578596
2025-12-31,63.26,64.71,63.26,64.05,461701
2026-01-05,64.51,65.04,63.72,65.04,552025
2026-01-06,64.71,65.37,64.31,65.17,384831
2026-01-07,65.17,68.01,64.97,67.75,1267095
2026-01-08,67.75,68.67,67.35,68.67,1119978
2026-01-09,68.8,69.47,68.0,68.67,729587
2026-01-12,69.34,69.34,66.14,68.8,1198139
2026-01-13,67.0,69.0,66.94,68.6,930936
2026-01-14,67.4,68.67,67.0,67.67,566853
